75601.8315834, 75602.0230451, 0.191461666996, 7.97093490361, 10816.7205263, 35.5788537642, -101.456973877, 973475481.706
75606.0977322, 75606.1814476, 0.0837154219917, 2.64198774468, 9185.388, 35.55317734, -101.385679853, 605611012.436
75608.4786396, 75608.5537878, 0.0751482009946, 9.68234457322, 7791.8075, 35.6039978637, -101.413407213, 2376608318.63
75611.7072393, 75611.8413505, 0.134111194013, 0.79566628126, 7126.68, 35.57725634, -101.383890748, 252304370.317
75613.6996732, 75613.915632, 0.215958778994, 4.67933803133, 9535.28066667, 35.5558087653, -101.350002411, 958170958.706
75617.4573955, 75617.5509166, 0.0935210850002, 1.57580381184, 8168.905, 35.5670160537, -101.394755355, 164835254.888
75617.6744314, 75617.741186, 0.066754643005, 0.317715487153, 7368.41666667, 35.55463475, -101.36736974, 118602801.316
75621.4495173, 75621.6127785, 0.163261221998, 0.788699100888, 13321.3183333, 35.54143626, -101.445659617, 189123491.15
75622.2805236, 75622.4284035, 0.147879874989, 41.3300316668, 8649.56036364, 35.6285892604, -101.364904742, 11076526072.5
75627.7775184, 75627.8353384, 0.0578200320015, 17.0975897535, 8496.02190476, 35.5763799171, -101.431875986, 3548792035.54
75627.9511301, 75627.9572905, 0.00616038999578, 0.0736271754079, 11017.3333333, 35.5913988367, -101.456277773, 16152578.8926
75631.4808886, 75631.6234698, 0.142581136999, 1.77576719473, 9271.645, 35.5620712867, -101.376971204, 254580054.017
75632.3902101, 75632.5912881, 0.201077983002, 1.31702105058, 9468.803, 35.560289882, -101.392233421, 468580775.761
75638.6024959, 75638.7495988, 0.147102932999, 2.95729631607, 10358.646875, 35.5812664219, -101.462718051, 1011654165.48
75641.2726159, 75641.4990374, 0.226421497995, 15.453860346, 9371.018, 35.573041382, -101.36829746, 6365563362.23
75641.2852892, 75641.5233309, 0.238041714008, 8.61586359198, 8758.73740741, 35.6080665989, -101.422165344, 1779943552.62
75643.9460546, 75644.1020674, 0.156012777006, 6.81159476457, 7837.68666667, 35.5695662725, -101.409480872, 1461237307.69
75645.2317211, 75645.2919439, 0.0602228060015, 0.100768583446, 12080.5925, 35.5892166675, -101.463158345, 51623386.0683
75645.3529878, 75645.4487829, 0.0957951400051, 0.724042796001, 8936.24333333, 35.5902994933, -101.449129927, 149327287.552
75648.7526974, 75648.8562277, 0.103530324006, 7.50835045216, 7899.665, 35.542432704, -101.364587166, 1381821463.36
75651.3795487, 75651.45267, 0.0731213039981, 2.09611169751, 6780.755, 35.68593071, -101.329839075, 987153596.987
75651.4738828, 75651.5080919, 0.0342090390041, 6.18614790912, 10271.9572727, 35.6479147945, -101.345226406, 1308914057.37
75654.2659994, 75654.4677971, 0.201797764996, 1.09508952152, 9712.355, 35.5687644883, -101.369358333, 192893300.81
75655.4378437, 75655.6287919, 0.190948217001, 13.8858338569, 9050.90222222, 35.813943245, -101.245282829, 3782493092.61
75658.1529861, 75658.1966558, 0.0436697450059, 0.78754778933, 11445.7985714, 35.6180417114, -101.443378226, 187129989.742
75659.1847843, 75659.2626584, 0.0778741049871, 0.362817238278, 12714.8666667, 35.54860683, -101.41080442, 118226610.259
75659.1877671, 75659.5299178, 0.342150668002, 29.1864613485, 9198.97222222, 35.5710032678, -101.389737935, 4822154050.7
75661.608756, 75661.7260839, 0.117327935994, 5.67628105966, 10321.8914286, 35.5833771286, -101.43344726, 2486805636.74
75663.1119708, 75663.2759363, 0.163965468993, 3.23306714197, 9374.20363636, 35.5103807227, -101.378331097, 378665343.915
75668.6953293, 75668.7679979, 0.0726686049893, 2.54859762038, 10651.8658333, 35.5230198142, -101.363028451, 960682697.416
75669.7651689, 75669.8118043, 0.046635355, 0.192501584483, 10699.2033333, 35.5994105333, -101.43838191, 89341884.8877
75670.3412139, 75670.6399769, 0.298762955994, 15.0647175533, 10083.843913, 35.6277263217, -101.399379441, 3936152623.35
75673.4137662, 75673.5781847, 0.164418454005, 10.071219372, 6355.78888889, 35.5728171256, -101.414790866, 2453335265.39
75675.6700142, 75675.8700924, 0.200078174006, 12.5681478762, 9991.926, 35.570320514, -101.352472821, 3866270225.03
75681.701983, 75681.9226766, 0.220693623996, 2.0358540278, 6896.01, 35.5571041283, -101.379042465, 477514066.097
75684.154918, 75684.3115748, 0.156656895997, 5.74594144272, 9816.83294118, 35.5998655018, -101.46048493, 1860937904.42
75686.6460433, 75686.6634238, 0.017380559002, 0.257680099652, 10699.1, 35.572309325, -101.445173158, 93289170.8878
75686.713123, 75686.8785415, 0.165418513003, 5.88547876689, 9592.10071429, 35.5851312164, -101.361809674, 2044656220.82
75689.9103759, 75690.1092652, 0.198889241001, 7.13551147676, 7028.04111111, 35.5840934028, -101.383573877, 2938366102.98
75691.4687787, 75691.5745401, 0.105761338011, 16.6461633224, 9014.54228571, 35.6779593346, -101.33206376, 5333927229.57
75693.8401916, 75694.018948, 0.178756434994, 1.58411150265, 5300.1525, 35.5651430025, -101.42462745, 533623783.313
75696.3498366, 75696.409156, 0.0593193419918, 2.76450492878, 9846.975, 35.5280625483, -101.354256113, 1219804374.54
75698.4104249, 75698.6129542, 0.202529300994, 5.58536689455, 9395.15789474, 35.5715232884, -101.330428041, 1632044563.81
75699.1576019, 75699.3502177, 0.192615852007, 15.2096884933, 9061.21, 35.59024314, -101.42250039, 4390864620.8
75705.2524107, 75705.2832444, 0.0308336659946, 1.60647159929, 8430.09, 35.559010116, -101.39169399, 351367499.409
75707.5014912, 75707.6124279, 0.110936700003, 12.8652349732, 10099.8963636, 35.5735591859, -101.366218596, 3479293862.61
75709.5584652, 75709.5798481, 0.0213828790002, 1.24110326829, 10722.8, 35.530053506, -101.36236358, 333132333.107
75710.6774185, 75710.817434, 0.140015477999, 2.00966551246, 11230.1823077, 35.5952412815, -101.450405528, 880854822.079
75712.376312, 75712.5813524, 0.205040319997, 2.21138794002, 8547.27285714, 35.5906121321, -101.402155488, 612255787.023
75719.879238, 75720.0487292, 0.169491224995, 2.55782028788, 10648.75, 35.603405558, -101.420692621, 891066597.459
75720.6313763, 75720.6957993, 0.0644230180042, 0.749951632982, 11265.5875, 35.5724741175, -101.399075968, 214604795.445
75724.2976633, 75724.6363582, 0.338694842998, 19.3096135418, 8948.28531915, 35.6515468053, -101.390344019, 8460147261.33
75725.8246418, 75725.8739704, 0.0493285400007, 0.039784940609, 9715.2, 35.5888763833, -101.423874093, 21972420.3237
75726.9056387, 75727.114824, 0.209185272004, 14.5699550425, 9675.4915, 35.600337259, -101.345780563, 3971755482.79
75730.2605265, 75730.4679661, 0.207439592996, 9.80224462372, 10311.0331818, 35.623580555, -101.435454991, 2958932081.86
75731.210827, 75731.3490598, 0.13823278599, 11.3452584877, 9482.79258065, 35.6482804339, -101.342737717, 2076263682.19
75731.261993, 75731.4180187, 0.156025734992, 5.11314429642, 9487.86363636, 35.5414110218, -101.356307065, 1030506828.2
75734.7489998, 75734.7815411, 0.0325413000101, 2.05179317071, 10667.82, 35.5989385713, -101.452002906, 497455879.33
75736.1868849, 75736.4201968, 0.233311838994, 2.69759899727, 8599.959, 35.572714347, -101.34281209, 1020396585.5
75736.3565095, 75736.4532497, 0.0967401389935, 1.68494476522, 8491.22, 35.5638774927, -101.324430853, 276367357.69
75741.3202082, 75741.4136399, 0.0934317499923, 6.01852057808, 7788.65, 35.5785718912, -101.432434126, 1070467030.67
75746.7461616, 75746.9046423, 0.158480705009, 9.11654711773, 9306.38583333, 35.5945083042, -101.369425486, 1686757801.55
75749.1509743, 75749.1582455, 0.00727116499911, 0.030987400659, 10741.5533333, 35.62366853, -101.452556487, 8327539.40426
75749.6744612, 75749.7344556, 0.0599944419955, 1.2700206782, 11110.9328571, 35.5527887657, -101.342581276, 291433996.174
75749.8008365, 75749.9078076, 0.106971107001, 2.88873631719, 11066.9457143, 35.5736173357, -101.381739813, 712518820.707
75750.7631584, 75750.8327554, 0.0695969969966, 2.16297678449, 9056.55923077, 35.6142899385, -101.431010392, 484253234.638
75755.9163556, 75756.2013027, 0.284947127002, 14.0817403675, 7135.83666667, 35.5805687706, -101.412181037, 2737996784.56
75758.3809578, 75758.5120216, 0.131063827008, 5.58072731992, 9991.1752, 35.6168223744, -101.456055621, 1314978094.3
75759.5446418, 75759.7417949, 0.19715311499, 4.95958711902, 8670.07818182, 35.5890636055, -101.327181285, 1599002632.75
75762.4835956, 75762.6219783, 0.138382762991, 1.11923228385, 7955.34125, 35.5965445437, -101.435306379, 296892275.414
75764.2897162, 75764.3944496, 0.104733357002, 11.3914901511, 9087.3315, 35.606508365, -101.373594914, 3217817435.3
75770.8202001, 75771.2079587, 0.387758586003, 2.62430602147, 9299.20647059, 35.5434746529, -101.395109099, 1294627774.17
75772.5846582, 75772.8128573, 0.228199076999, 4.82197610091, 10712.0677778, 35.5656480206, -101.325739629, 1142508477.09
75772.6548914, 75772.772481, 0.117589621994, 17.3779397244, 10642.026875, 35.6662535688, -101.35600785, 4238782101.07
75774.6298529, 75774.7902029, 0.160349960992, 5.55616022324, 9565.26681818, 35.6445352159, -101.42849443, 610239182.227
