75002.0334109, 75002.1188137, 0.0854027419991, 3.29092233835, 9830.835, 35.6906248263, -101.336984549, 1139669768.86
75011.4466869, 75011.5323448, 0.0856578819948, 3.66021049332, 8943.32333333, 35.7100300111, -101.351466754, 798183762.731
75011.6368935, 75011.6373802, 0.00048667100782, 0.00684286945564, 7893.26333333, 35.7149012967, -101.335700283, 4389643.64757
75012.1441043, 75012.2974, 0.153295680997, 5.62744586121, 8528.719, 35.68494796, -101.329670007, 1404288313.16
75023.5675901, 75023.7437188, 0.176128748004, 0.900287885378, 10534.3975, 35.7027651538, -101.353714791, 228025576.232
75027.1221411, 75027.2737589, 0.151617779993, 7.71376836189, 7502.77714286, 35.6873990471, -101.334208761, 2668842748.11
75027.2972873, 75027.3441884, 0.0469010750094, 0.00371598424142, 10055.06, 35.7099365667, -101.326713363, 1876012.09541
75032.2635665, 75032.310637, 0.0470705719927, 2.98083534101, 10623.184, 35.687734558, -101.340273854, 945513762.066
75032.3492994, 75032.4292063, 0.0799069450004, 9.47913411835, 7789.929, 35.697815325, -101.360903802, 2599826035.69
75032.444674, 75032.4601329, 0.0154589199956, 0.65098601888, 9302.805, 35.7326825575, -101.320453492, 145323952.505
75039.2826617, 75039.5543506, 0.271688954002, 1.8675754877, 9070.00416667, 35.7248404792, -101.338682914, 448315846.566
75048.4366016, 75048.6171312, 0.180529614998, 12.3830797937, 7102.935, 35.7016858813, -101.293576102, 2513762268.1
75061.6802243, 75061.7947699, 0.114545608012, 10.42640802, 10778.046, 35.719095605, -101.337093593, 1887095097.14
75064.6002594, 75064.764892, 0.164632583997, 14.0458691772, 9725.14266667, 35.70393696, -101.329331781, 3486184261.89
75078.6493535, 75078.7658449, 0.116491426001, 0.19784783489, 11509.3666667, 35.7060280933, -101.304445627, 68459752.6644
75083.2361917, 75083.3485576, 0.112365845998, 2.05235731395, 10672.052, 35.4958124373, -101.46011014, 419460932.683
75088.297697, 75088.4013079, 0.103610901002, 2.38273495895, 9963.235, 35.732339675, -101.335539603, 753517030.702
75094.4370544, 75094.6166755, 0.179621079995, 14.8877969454, 8993.26545455, 35.69434767, -101.323237182, 3788367253.15
75094.4710827, 75094.5257234, 0.0546406739886, 3.08809928286, 6620.96272727, 35.7144219664, -101.272802865, 567386899.164
75103.8244671, 75103.9786203, 0.154153219002, 1.05706033448, 10895.516, 35.745442974, -101.325298142, 386790274.417
75111.3789773, 75111.5752518, 0.196274458009, 16.6858866519, 8303.7125, 35.7145984275, -101.295139719, 5600981494.98
75122.4839392, 75122.6247141, 0.140774839005, 6.76293349458, 10530.2092308, 35.7646381554, -101.307759479, 1970398592.18
75140.6649606, 75140.8761449, 0.211184297004, 15.8496142932, 6354.7025, 35.7283720519, -101.330960534, 5210124040.89
75141.7729513, 75141.9854653, 0.212513940991, 5.74821716838, 11160.787, 35.776480992, -101.314870317, 2668976466.4
75150.8579474, 75151.0010155, 0.143068096993, 0.614018170642, 7919.9825, 35.705495515, -101.266261507, 196201145.343
75150.9112919, 75150.9343637, 0.0230718059902, 0.135343426095, 9885.93666667, 35.7123397567, -101.303814257, 41155897.4453
75157.100722, 75157.1837963, 0.0830743510014, 0.213011231274, 9784.36666667, 35.4823964867, -101.479582202, 85555292.2697
75169.7136054, 75169.8932098, 0.179604428005, 14.9943570402, 9523.96565217, 35.7297943322, -101.316827685, 2656522647.53
75174.6200635, 75174.6455468, 0.0254832250066, 0.870584034057, 10338.557, 35.500230791, -101.446843653, 273601176.271
75189.9849077, 75189.993749, 0.00884132800275, 0.0930674290424, 10908.25, 35.72501048, -101.261630177, 27287637.1142
75194.6636824, 75194.7807277, 0.117045320992, 0.650584265912, 10991.19, 35.4858597467, -101.46930095, 137873910.799
75200.1151525, 75200.2420067, 0.126854229005, 10.6825512205, 7658.40583333, 35.7350157367, -101.311045505, 1639289208.02
75200.2662709, 75200.373413, 0.107142185007, 0.142132892856, 6653.19666667, 35.71027749, -101.31790581, 65221506.7813
75223.4787125, 75223.6270201, 0.148307591997, 11.6864159588, 9422.68347826, 35.5086564813, -101.442039604, 2128672264.17
75226.3419966, 75226.5203038, 0.178307170994, 12.8667266191, 8228.032, 35.744642512, -101.300339845, 2519542318.54
75245.6014042, 75245.7553591, 0.153954965994, 0.974493307832, 7710.91833333, 35.4986061367, -101.453803172, 219157073.624
75258.3497296, 75258.5579421, 0.208212537997, 9.61332136666, 10833.0076923, 35.5248863215, -101.417100006, 3015506079.88
75258.5211243, 75258.5696506, 0.0485262830043, 1.34766869894, 9949.5775, 35.5254867237, -101.473251425, 158812366.254
75273.6591576, 75273.870048, 0.210890467002, 18.4073366711, 8672.73210526, 35.7525550658, -101.307112163, 3064622033.02
75286.1945443, 75286.4519125, 0.257368159, 5.65045604461, 11044.7484615, 35.5046348046, -101.422501808, 1263228814.59
